base_model,model_name,task_name,score
pythia_small,original_pythia,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_0x1,boolean_expressions boolean_expressions: 5 tokens.,0.6111111111111112
pythia_small,pythia_1x1,boolean_expressions boolean_expressions: 5 tokens.,0.6111111111111112
pythia_small,pythia_2x1,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_3x1,boolean_expressions boolean_expressions: 5 tokens.,0.5222222222222223
pythia_small,pythia_4x1,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_5x1,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_0x2,boolean_expressions boolean_expressions: 5 tokens.,0.6111111111111112
pythia_small,pythia_1x2,boolean_expressions boolean_expressions: 5 tokens.,0.6111111111111112
pythia_small,pythia_2x2,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_3x2,boolean_expressions boolean_expressions: 5 tokens.,0.5222222222222223
pythia_small,pythia_4x2,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_5x2,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_0x4,boolean_expressions boolean_expressions: 5 tokens.,0.5222222222222223
pythia_small,pythia_1x4,boolean_expressions boolean_expressions: 5 tokens.,0.5222222222222223
pythia_small,pythia_2x4,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_3x4,boolean_expressions boolean_expressions: 5 tokens.,0.5222222222222223
pythia_small,pythia_4x4,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_5x4,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_0x8,boolean_expressions boolean_expressions: 5 tokens.,0.5222222222222223
pythia_small,pythia_1x8,boolean_expressions boolean_expressions: 5 tokens.,0.5222222222222223
pythia_small,pythia_2x8,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_3x8,boolean_expressions boolean_expressions: 5 tokens.,0.5222222222222223
pythia_small,pythia_4x8,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_5x8,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_0x16,boolean_expressions boolean_expressions: 5 tokens.,0.5222222222222223
pythia_small,pythia_1x16,boolean_expressions boolean_expressions: 5 tokens.,0.5222222222222223
pythia_small,pythia_2x16,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_3x16,boolean_expressions boolean_expressions: 5 tokens.,0.5222222222222223
pythia_small,pythia_4x16,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
pythia_small,pythia_5x16,boolean_expressions boolean_expressions: 5 tokens.,0.4777777777777778
